"id","Hard","kfold","XGBoost_pred"
283796,-0.0933512651585855,0,0.19299717
318176,-1.45472388205463,0,-1.2449038
375748,-0.871278474813469,0,-0.49004012
283449,-0.676796672399749,0,0.5206271
188500,-0.287833067572306,0,-0.047210347
375461,-0.871278474813469,0,-0.36187515
189287,0.879057746910019,0,0.23436214
189829,0.684575944496299,0,0.34943426
374530,-0.871278474813469,0,-0.041933775
188849,2.24043036380607,0,1.2116507
190818,-1.06576027722719,0,-0.18561116
190817,-1.06576027722719,0,-1.0260677
189756,-0.676796672399749,0,-0.90174234
189034,1.26802135173746,0,1.1968148
188018,-0.482314869986027,0,-0.7619902
374516,0.490094142082578,0,0.82044053
283849,0.490094142082578,0,0.47148046
188012,0.490094142082578,0,0.42364594
374913,-0.0933512651585855,0,0.38223258
190070,1.07353954932374,0,0.508192
190129,0.101130537255136,0,-0.048000775
373675,-0.287833067572306,0,-0.28161475
187555,0.490094142082578,0,0.35123885
283128,-0.871278474813469,0,-0.19166325
189244,0.101130537255136,0,-0.036008313
375465,-0.676796672399749,0,-0.20585413
189819,0.879057746910019,0,-0.610197
308004,-1.45472388205463,0,-0.89684635
283313,-0.482314869986027,0,0.1232935
187612,-0.0933512651585855,0,0.35706314
308211,-0.871278474813469,0,-0.5269653
374712,0.101130537255136,0,-0.07582269
187839,0.684575944496299,0,0.6991594
375552,-0.871278474813469,0,-0.41498697
283600,-0.871278474813469,0,-0.65273994
373872,0.879057746910019,0,1.0892017
374598,-1.06576027722719,0,-0.007482362
376021,0.879057746910019,0,0.25528517
374614,-1.26024207964091,0,-0.5396589
283753,-2.0381692892958,0,-0.20411374
2437048,-0.0933512651585855,0,-0.7489996
188894,0.490094142082578,0,0.10915599
188549,1.85146675897862,0,1.5074009
187703,0.101130537255136,0,0.03172766
375437,-0.676796672399749,0,-0.2940079
375717,0.101130537255136,0,0.44946513
188197,-1.26024207964091,0,-0.31023717
374365,0.879057746910019,0,0.6725567
188987,0.490094142082578,0,0.66054094
188244,1.26802135173746,0,0.97856694
375551,-0.287833067572306,0,-0.63298464
374475,0.101130537255136,0,0.7647304
187458,1.46250315415118,0,0.124788724
187674,-0.0933512651585855,0,0.1636087
284369,0.879057746910019,0,0.08817073
374629,1.07353954932374,0,0.008768216
374988,-2.62161469653696,0,-1.237486
190140,-1.26024207964091,0,-0.6878627
189822,-0.871278474813469,0,-0.85715914
190144,0.879057746910019,0,0.27794585
374612,-2.0381692892958,0,-0.6023109
375816,-0.676796672399749,0,-0.481844
187832,-0.482314869986027,0,0.6313959
187995,-0.287833067572306,0,-0.5261492
188255,0.295612339668857,0,0.25238758
187714,0.101130537255136,0,0.318408
374515,-0.482314869986027,0,-0.42105517
374186,-0.676796672399749,0,-0.61093277
189250,1.6569849565649,0,1.26244
189018,-0.0933512651585855,0,0.34462634
374183,-0.482314869986027,0,-0.68379885
190040,1.07353954932374,0,0.7291691
187464,1.26802135173746,0,0.620578
375923,0.879057746910019,0,0.03185252
283633,-1.45472388205463,0,0.23387726
283676,-0.676796672399749,0,0.0017654086
189319,1.46250315415118,0,0.5510052
187764,0.684575944496299,0,0.56426775
187783,-0.871278474813469,0,-1.1001108
189289,2.24043036380607,0,1.2313929
190143,-0.482314869986027,0,-0.22884552
188764,0.879057746910019,0,-0.15833956
190062,-0.287833067572306,0,-0.36778966
188383,-0.482314869986027,0,-0.82072115
284312,0.879057746910019,0,0.5421107
188232,0.879057746910019,0,0.4541054
187676,0.879057746910019,0,0.5799118
188034,0.295612339668857,0,-0.6222802
375569,-0.676796672399749,0,-0.29461867
188704,1.46250315415118,0,0.9274836
187583,-0.871278474813469,0,-0.6226053
283843,-0.0933512651585855,0,-0.10507652
190787,-1.26024207964091,0,-0.9704937
188101,1.07353954932374,0,1.2677526
375585,-2.23265109170952,0,-0.7021288
374691,0.684575944496299,0,-0.55998284
283813,-0.0933512651585855,0,0.36387274
188320,-0.0933512651585855,0,0.27947438
188427,0.879057746910019,0,0.032387495
374505,-0.871278474813469,0,-0.43230784
188110,2.43491216621979,0,1.1626076
187875,1.26802135173746,0,0.5451022
283723,-0.676796672399749,0,-0.34389567
2437308,-0.287833067572306,0,0.074441865
190277,-0.0933512651585855,0,0.08496736
373730,-0.676796672399749,0,-0.18852301
187585,1.07353954932374,0,0.45164657
374914,0.684575944496299,0,0.6093182
190103,0.101130537255136,0,0.27040124
283781,0.101130537255136,0,0.27747613
308254,-0.676796672399749,0,-0.05277832
375702,-1.26024207964091,0,-0.74150807
188991,1.46250315415118,0,1.191381
374213,-0.676796672399749,0,-0.16052629
187658,0.879057746910019,0,-0.19797878
375372,-1.26024207964091,0,-1.0665985
374807,-1.06576027722719,0,-0.4954311
188250,-0.0933512651585855,0,0.17310421
187980,2.24043036380607,0,0.51753974
188940,0.684575944496299,0,0.22419381
188099,1.85146675897862,0,0.046868462
374004,-0.287833067572306,0,-0.49046957
375659,-1.45472388205463,0,-1.003953
283846,-1.26024207964091,0,-0.778231
190811,1.07353954932374,0,0.8258372
375205,-0.482314869986027,0,-1.0474536
188346,-0.676796672399749,0,-0.33722174
374011,1.6569849565649,0,0.4737634
188054,0.879057746910019,0,-0.8370695
283109,-0.871278474813469,0,-0.598351
189024,1.26802135173746,0,1.2377329
374551,0.101130537255136,0,0.38700473
188992,1.46250315415118,0,0.5661043
336782,0.879057746910019,0,0.3747128
187678,1.26802135173746,0,0.29340532
189872,-0.0933512651585855,0,0.02127134
284278,0.101130537255136,0,-0.56644714
190158,-0.676796672399749,0,0.4748521
188758,1.85146675897862,0,0.5577383
283670,0.101130537255136,0,-0.2266274
283177,-0.871278474813469,0,-0.11959624
375355,-0.287833067572306,0,-0.07314419
189964,0.879057746910019,0,0.4265721
283805,-1.45472388205463,0,-0.8036727
189670,0.101130537255136,0,1.033848
284304,0.684575944496299,0,0.5060555
188493,0.490094142082578,0,1.3236654
375971,0.879057746910019,0,0.30889136
188009,1.46250315415118,0,0.318893
284248,-0.287833067572306,0,-0.018551547
190769,-1.26024207964091,0,-1.0553075
187551,-0.676796672399749,0,-0.080234244
188172,-0.482314869986027,0,-0.31398144
283719,-0.676796672399749,0,-0.09208337
284066,-1.26024207964091,0,-0.7558593
187906,0.684575944496299,0,0.34807926
2437340,-0.482314869986027,0,-0.12632598
375791,-1.26024207964091,0,-0.27125725
373575,-1.26024207964091,0,-0.16397668
189706,-0.0933512651585855,0,-0.2056934
187907,1.07353954932374,0,0.57089996
2437252,-0.871278474813469,0,-0.09486386
375383,-0.482314869986027,0,-0.19813138
188517,0.295612339668857,0,0.40506187
375973,-0.287833067572306,0,-0.05503127
187653,-0.287833067572306,0,0.063727096
188174,-0.482314869986027,0,0.97753614
375017,-1.26024207964091,0,-0.020903973
187514,1.46250315415118,0,-0.17188665
188269,1.85146675897862,0,0.16925535
284370,-0.676796672399749,0,-0.18291794
189856,0.879057746910019,0,0.19130202
187700,0.295612339668857,0,0.23462585
187502,0.295612339668857,0,0.37908664
188897,1.26802135173746,0,-0.034672614
187756,0.101130537255136,0,-0.46902698
375627,-0.287833067572306,0,0.049749956
283427,-0.482314869986027,0,-1.1724758
189223,0.101130537255136,0,0.0342456
375728,0.490094142082578,0,0.11317595
187852,0.101130537255136,0,0.41724855
3646845,0.684575944496299,0,0.6355207
190364,-0.482314869986027,0,-0.6152224
187951,1.07353954932374,0,0.531543
374944,1.07353954932374,0,0.3900553
374592,1.26802135173746,0,0.49889952
190170,-0.287833067572306,0,0.3073742
283054,-2.23265109170952,0,-0.14070468
188359,-0.0933512651585855,0,-0.38037375
373764,-1.45472388205463,0,-0.8740564
188532,1.26802135173746,0,0.2975763
283639,-0.676796672399749,0,-1.0355802
187845,0.295612339668857,0,0.87430465
374937,-0.482314869986027,0,-0.004033502
374697,-0.287833067572306,0,0.06190638
375315,-0.871278474813469,0,-0.23739652
190114,0.101130537255136,0,0.056376453
336478,-1.06576027722719,0,-0.80944467
188536,0.684575944496299,0,-0.17350996
189063,0.490094142082578,0,0.3157641
374535,-0.676796672399749,1,-0.02178193
187691,1.46250315415118,1,1.1747938
284203,-0.287833067572306,1,0.018483385
374474,-0.871278474813469,1,0.104076624
188094,1.26802135173746,1,0.9192967
187823,1.07353954932374,1,0.70746315
283892,-0.287833067572306,1,-0.37463418
189972,-0.676796672399749,1,0.21844617
188227,1.26802135173746,1,0.85219777
373481,-0.0933512651585855,1,0.49523482
187664,0.295612339668857,1,-0.2610766
373795,-0.287833067572306,1,-0.020185815
375455,-1.06576027722719,1,-0.38827398
375899,-0.287833067572306,1,0.14092726
376012,0.490094142082578,1,0.53168863
189031,2.04594856139235,1,1.7357353
189669,-0.482314869986027,1,0.13923168
283968,-2.0381692892958,1,-0.4597468
189004,2.04594856139235,1,0.79384065
187888,-0.287833067572306,1,-0.31703869
374719,0.101130537255136,1,0.7804775
375409,-2.0381692892958,1,-0.42994633
375935,0.684575944496299,1,0.66682726
373773,-0.0933512651585855,1,0.41337252
188026,0.684575944496299,1,0.33340845
319956,-1.26024207964091,1,-0.3283335
188501,0.879057746910019,1,-0.35395333
188258,-0.0933512651585855,1,0.26980266
283615,-0.482314869986027,1,-0.39828265
189237,2.04594856139235,1,1.5316478
189971,-0.482314869986027,1,-0.36318815
284164,-2.23265109170952,1,-1.1884944
375682,1.26802135173746,1,0.345041
375970,-0.0933512651585855,1,-0.19034646
374640,-0.871278474813469,1,-0.5189878
187493,0.295612339668857,1,0.3440997
189277,-1.26024207964091,1,1.0870298
283162,-0.287833067572306,1,1.2077408
188355,0.295612339668857,1,-0.086094715
283830,-0.676796672399749,1,0.41848987
319957,-1.45472388205463,1,-0.5622542
376048,0.879057746910019,1,-0.49170455
187736,-0.871278474813469,1,-0.54943025
188043,0.879057746910019,1,-0.45255095
190054,-2.0381692892958,1,-0.54599476
375452,1.6569849565649,1,0.61769986
188633,0.879057746910019,1,0.5183014
374616,-0.871278474813469,1,-0.33321053
374702,0.879057746910019,1,0.2570537
188231,-0.287833067572306,1,-0.27483335
189008,-0.482314869986027,1,0.1671463
188386,-1.45472388205463,1,-0.4203156
188774,0.295612339668857,1,-0.45470664
188340,1.46250315415118,1,1.1144686
375243,-1.26024207964091,1,-0.7370795
374445,-0.0933512651585855,1,-0.2943817
188117,1.07353954932374,1,-0.040586304
283579,-0.676796672399749,1,-0.80399597
187510,1.46250315415118,1,-0.098863445
375941,0.684575944496299,1,0.57865185
374745,0.879057746910019,1,0.659483
188201,-0.482314869986027,1,-0.23403656
284357,0.101130537255136,1,-0.15779749
190037,-0.0933512651585855,1,-0.07086828
375688,-1.06576027722719,1,0.3016424
375456,-0.482314869986027,1,-0.44797868
187648,0.879057746910019,1,0.6728064
189868,-0.287833067572306,1,-0.19387166
187867,-1.26024207964091,1,-0.78455496
374624,-2.23265109170952,1,-0.4701519
283121,0.879057746910019,1,1.1525334
375993,-1.06576027722719,1,-0.43543658
375567,-2.23265109170952,1,-1.2165347
375802,-0.287833067572306,1,-0.585952
187609,1.46250315415118,1,0.52105784
375744,-1.45472388205463,1,-0.05600081
374471,1.26802135173746,1,1.4310024
187816,0.295612339668857,1,-0.37427032
188893,0.101130537255136,1,0.37073472
188316,1.6569849565649,1,0.2768452
187544,0.295612339668857,1,0.25798774
187776,0.101130537255136,1,0.37250018
374689,-0.676796672399749,1,-0.34878603
189858,0.101130537255136,1,-0.009542187
187819,0.684575944496299,1,0.2721761
374110,0.684575944496299,1,0.64746404
374442,0.101130537255136,1,0.3075771
189700,-0.676796672399749,1,0.35470304
187954,0.684575944496299,1,-0.5886872
375956,0.101130537255136,1,0.6338072
189734,0.879057746910019,1,-0.1285542
190007,0.490094142082578,1,0.22421174
375697,-1.06576027722719,1,-0.39619604
188786,0.101130537255136,1,0.66796243
283803,-0.676796672399749,1,-0.21934907
189070,-1.06576027722719,1,-0.20154944
375719,0.101130537255136,1,-0.17946857
374112,-0.676796672399749,1,-0.50369364
375847,0.490094142082578,1,0.54754716
375773,-1.45472388205463,1,-1.3993697
373925,-0.676796672399749,1,-0.44086772
187610,0.684575944496299,1,0.5902155
189309,1.46250315415118,1,0.6000521
374658,-0.871278474813469,1,-0.26517683
188930,1.07353954932374,1,1.1220958
283801,-1.45472388205463,1,-0.47282314
283117,0.879057746910019,1,0.754161
188369,0.295612339668857,1,-0.2962285
283602,-2.0381692892958,1,-0.7745136
187857,0.684575944496299,1,0.06537329
189048,1.6569849565649,1,1.3312619
188160,1.26802135173746,1,0.73343354
189242,1.26802135173746,1,1.2745515
188370,0.684575944496299,1,0.06665493
373835,-0.871278474813469,1,-1.3034294
374396,-0.287833067572306,1,0.010870998
374395,-0.482314869986027,1,0.0229766
189094,1.07353954932374,1,0.9947048
284239,-0.676796672399749,1,0.11215485
190810,-0.0933512651585855,1,-0.24245289
188121,1.26802135173746,1,-0.25015995
188027,1.26802135173746,1,0.27974552
374397,-0.482314869986027,1,0.22792846
375705,0.879057746910019,1,-0.031073928
190190,0.879057746910019,1,0.26413706
190159,0.879057746910019,1,0.28383878
187758,0.490094142082578,1,0.41970792
374413,-1.45472388205463,1,-0.5920376
284241,-0.871278474813469,1,-0.21770342
284161,0.490094142082578,1,0.098427214
318549,-1.45472388205463,1,-1.1293992
284209,0.879057746910019,1,0.26205352
188540,-0.287833067572306,1,-0.16263765
189188,0.879057746910019,1,0.92660064
187986,0.879057746910019,1,-0.6449724
189138,0.101130537255136,1,0.72834915
375832,0.879057746910019,1,0.59531826
187637,-0.482314869986027,1,0.31370115
187629,0.101130537255136,1,0.04364776
187687,0.684575944496299,1,0.5401515
2437410,-0.482314869986027,1,-0.3863445
189949,-0.0933512651585855,1,-0.009625978
187921,-0.482314869986027,1,0.2537179
187649,0.684575944496299,1,0.074686654
2437412,1.6569849565649,1,-0.1472911
189857,-0.0933512651585855,1,0.29340062
187988,-0.0933512651585855,1,-0.107324384
187892,0.295612339668857,1,0.4491573
283962,-0.0933512651585855,1,0.01336234
375690,-2.0381692892958,1,-0.38965917
375004,-2.23265109170952,1,-0.92260826
374151,1.07353954932374,1,0.6542301
189078,1.46250315415118,1,1.2959476
187911,1.07353954932374,1,0.40491766
319784,-0.871278474813469,1,-0.533946
189703,1.85146675897862,1,0.9503302
308009,-1.45472388205463,1,-1.2452391
375949,0.879057746910019,1,0.16753587
375835,0.101130537255136,1,-0.4906197
283178,0.879057746910019,1,0.48401445
374388,0.879057746910019,1,0.68710864
189754,-0.287833067572306,1,0.015442431
376050,-0.287833067572306,1,-0.49900872
336482,-1.45472388205463,1,-1.110007
283989,-0.0933512651585855,1,-0.18629575
189343,1.6569849565649,1,0.66284895
375800,-1.26024207964091,1,-0.1191043
188031,-0.676796672399749,1,0.50241643
373861,0.879057746910019,1,0.91147673
188601,1.85146675897862,1,1.9165171
284279,-0.676796672399749,1,0.8137072
374595,0.490094142082578,1,0.4170771
283731,-0.482314869986027,1,-0.1947465
187549,-0.482314869986027,1,0.34961346
189346,2.43491216621979,1,0.8222685
188768,0.684575944496299,1,0.6711153
375434,0.101130537255136,1,-0.27567133
187475,0.879057746910019,1,0.12754482
375780,-1.45472388205463,1,-0.38128415
187955,-0.287833067572306,1,0.009887317
188349,-0.287833067572306,1,-0.109139666
189225,0.879057746910019,1,-0.0098725
373948,0.490094142082578,1,1.0960127
189625,-0.676796672399749,1,1.1114355
187787,0.879057746910019,1,-0.022672134
190199,-0.287833067572306,1,0.24651659
375511,-1.26024207964091,1,-0.93742776
375939,-0.482314869986027,1,0.05394231
190121,-0.0933512651585855,1,0.29532212
283833,-0.287833067572306,1,-0.5206585
189803,-1.45472388205463,1,-0.49527213
374935,-0.287833067572306,1,0.123453215
188448,0.101130537255136,1,-0.3558769
308253,-0.871278474813469,1,-0.011537613
375596,-1.26024207964091,1,0.0021697888
190008,-0.0933512651585855,1,-0.09445193
373509,-0.287833067572306,1,-0.9827728
373690,-0.871278474813469,1,-0.15840648
188104,0.490094142082578,1,0.050102305
374148,-0.0933512651585855,1,0.26482588
375565,-2.0381692892958,2,-0.72886467
189927,-0.0933512651585855,2,0.0979133
189980,0.101130537255136,2,0.060514875
189853,-0.871278474813469,2,0.07194486
375594,-1.45472388205463,2,-0.64068866
375553,-0.871278474813469,2,-0.6405984
189760,-0.871278474813469,2,-0.29585156
375499,-1.26024207964091,2,-0.2480604
190702,-0.287833067572306,2,-0.046341207
188142,-0.871278474813469,2,0.009693727
284189,-0.0933512651585855,2,0.7378866
373571,-1.06576027722719,2,-0.45824444
374599,-1.26024207964091,2,-0.43150586
187817,-1.26024207964091,2,-0.66590357
188170,0.684575944496299,2,1.0099761
190814,-0.676796672399749,2,0.40852258
284190,-1.06576027722719,2,-0.11611553
283104,0.490094142082578,2,0.26050693
188976,0.490094142082578,2,0.7960962
189025,1.26802135173746,2,-0.34252957
189243,1.6569849565649,2,1.159398
190799,-0.482314869986027,2,-0.296734
375524,-0.871278474813469,2,-1.058271
284059,-2.23265109170952,2,-0.44382998
187604,-0.482314869986027,2,-0.0320998
319955,-1.06576027722719,2,0.08820814
283828,-0.287833067572306,2,-0.11324499
283825,-0.482314869986027,2,0.45779184
189840,-0.0933512651585855,2,0.017499944
373651,-2.0381692892958,2,-0.7431053
188943,2.04594856139235,2,1.4465567
